9707.723,257.000
9715.723,293.000
9723.723,257.000
9731.724,275.000
9739.724,257.000
9747.724,260.000
9755.724,265.000
9763.724,264.000
9771.724,266.000
9779.725,263.000
9787.725,220.000
9795.725,225.000
9803.725,260.000
9811.725,270.000
9819.725,229.000
9827.726,237.000
9835.726,239.000
9843.726,286.000
9851.726,238.000
9859.726,221.000
9867.726,254.000
9875.727,232.000
9883.727,263.000
9891.727,221.000
9899.727,235.000
9907.727,251.000
9915.727,240.000
9923.728,245.000
9931.728,201.000
9939.728,237.000
9947.728,232.000
9955.728,233.000
9963.728,242.000
9971.729,234.000
9979.729,232.000
9987.729,240.000
9995.729,251.000
10003.729,258.000
10011.729,243.000
10019.730,195.000
10027.730,253.000
10035.730,218.000
10043.730,262.000
10051.730,219.000
10059.730,215.000
10067.731,215.000
10075.731,254.000
10083.731,245.000
10091.731,227.000
10099.731,220.000
10107.731,237.000
10115.732,215.000
10123.732,244.000
10131.732,248.000
10139.732,235.000
10147.732,228.000
10155.732,192.000
10163.733,216.000
10171.733,211.000
10179.733,220.000
10187.733,213.000
10195.733,218.000
10203.733,203.000
10211.734,209.000
10219.734,220.000
10227.734,236.000
10235.734,202.000
10243.734,209.000
10251.734,227.000
10259.735,215.000
10267.735,232.000
10275.735,236.000
10283.735,221.000
10291.735,193.000
10299.735,221.000
10307.736,206.000
10315.736,195.000
10323.736,211.000
10331.736,224.000
10339.736,204.000
10347.736,211.000
10355.737,207.000
10363.737,222.000
10371.737,236.000
10379.737,228.000
10387.737,218.000
10395.737,213.000
10403.738,226.000
10411.738,220.000
10419.738,209.000
10427.738,219.000
10435.738,220.000
10443.738,202.000
10451.739,191.000
10459.739,192.000
10467.739,214.000
10475.739,173.000
10483.739,218.000
10491.739,202.000
10499.740,197.000
10507.740,187.000
10515.740,195.000
10523.740,172.000
10531.740,201.000
10539.740,199.000
10547.741,186.000
10555.741,199.000
10563.741,204.000
10571.741,220.000
10579.741,214.000
10587.741,190.000
10595.742,217.000
10603.742,198.000
10611.742,190.000
10619.742,193.000
10627.742,199.000
10635.742,184.000
10643.743,229.000
10651.743,185.000
10659.743,197.000
10667.743,194.000
10675.743,205.000
10683.743,187.000
10691.744,197.000
10699.744,198.000
10707.744,180.000
10715.744,156.000
10723.744,175.000
10731.744,178.000
10739.745,188.000
10747.745,177.000
10755.745,148.000
10763.745,179.000
10771.745,206.000
10779.745,173.000
10787.746,177.000
10795.746,191.000
10803.746,190.000
10811.746,143.000
10819.746,193.000
10827.746,196.000
10835.747,181.000
10843.747,185.000
10851.747,198.000
10859.747,190.000
10867.747,163.000
10875.747,160.000
10883.748,169.000
10891.748,195.000
10899.748,177.000
10907.748,173.000
10915.748,205.000
10923.748,169.000
10931.749,162.000
